"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C01_031E","S1903_C01_031M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M","S1903_C02_031E","S1903_C02_031M"
"0500000US19193","Woodbury County, Iowa","38853","1354","88.8","1.7","N","N","N","N","N","N","N","N","N","N","N","N","8.2","2.0","85.4","2.1","6.7","1.8","32.1","2.3","38.1","2.0","23.1","1.6","24715","1809","N","N","N","N","N","N","N","N","N","N","14138","1644","54.5","5.5","51.1","5.5","3.4","2.0","45.5","5.5","34.7","5.7","10.8","3.8","25.1","(X)","24.7","(X)","24.6","(X)","42208","2361","43444","3311","40440","23840","N","N","59447","9081","-","**","18440","12887","15668","10838","21875","18695","43648","3543","20290","9710","49932","5793","53018","4929","28258","5532","54891","4057","48591","4636","57475","5048","62360","3403","22444","6872","46964","9493","25081","4911","21104","3618","19942","3021","51112","13954","30780","5945","24336","8900","43217","5090","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20015","Butler County, Kansas","24140","978","95.5","1.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","94.4","1.8","3.5","1.9","33.5","2.6","41.5","2.7","21.4","2.4","17068","1260","N","N","N","N","N","N","N","N","N","N","7072","1180","57.2","8.1","46.8","8.5","10.4","4.7","42.8","8.1","40.5","8.4","2.3","2.1","26.7","(X)","28.1","(X)","22.4","(X)","53503","5311","54526","5432","-","**","46110","27222","-","**","-","**","45898","18887","N","N","46856","23190","53963","5499","40635","25433","63366","7638","71210","12652","32101","7909","70501","6987","70187","7128","70920","14053","73225","3416","37684","12325","51512","59974","28847","4695","25929","3302","24215","3616","55194","45527","45820","13511","45438","17370","90987","47866","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20045","Douglas County, Kansas","43385","2334","89.9","2.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","87.3","2.6","16.7","4.5","38.8","3.2","31.6","2.6","12.9","2.1","23192","1753","N","N","N","N","N","N","N","N","N","N","20193","2104","50.4","6.8","29.8","5.4","20.6","5.7","49.6","6.8","27.9","5.7","21.7","7.2","21.0","(X)","17.3","(X)","24.6","(X)","47263","4051","48289","5046","27708","16122","N","N","N","N","-","**","59282","15364","41418","33716","23760","22838","49791","4972","18131","8239","52230","4925","63497","6861","34839","10894","66654","4927","65704","13025","66834","5466","82160","7624","28948","4246","28984","14725","25499","6681","24742","8790","23232","5010","40355","35766","26026","8834","24941","7741","35273","22664","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20091","Johnson County, Kansas","211193","2541","90.2","0.7","3.8","0.5","N","N","3.5","0.3","N","N","N","N","1.5","0.4","5.0","0.5","86.3","0.8","3.5","0.6","39.0","0.7","39.6","0.9","17.9","0.6","141601","3693","48.5","1.4","51.5","1.4","82.1","1.5","11.6","1.4","6.3","1.0","69592","3769","57.5","2.7","50.6","2.7","6.9","1.6","42.5","2.7","33.7","2.6","8.9","1.7","19.8","(X)","18.8","(X)","19.4","(X)","71008","2086","73168","2689","43542","9763","49910","27993","74472","10797","-","**","47476","27125","63469","23208","49728","6708","74368","2645","33315","4369","72249","3879","85037","3634","45224","3598","86558","1948","87238","4179","85980","2785","96949","2125","42982","5345","56161","8067","40390","1985","35004","2663","32906","2704","56159","7850","48738","2950","45354","4543","68043","12570","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20103","Leavenworth County, Kansas","25254","1162","85.5","2.8","10.2","2.5","N","N","N","N","N","N","N","N","N","N","N","N","84.1","2.9","2.9","1.9","35.3","4.1","43.4","3.6","18.4","2.6","17583","1310","N","N","N","N","N","N","N","N","N","N","7671","1235","55.6","9.0","45.0","9.3","10.6","6.1","44.4","9.0","33.1","7.5","11.3","5.7","19.8","(X)","21.8","(X)","15.1","(X)","61310","3315","64404","4090","43142","37905","49894","30391","N","N","-","**","64299","40099","27308","22709","54063","26288","64596","4066","28884","13108","65886","6370","66631","11381","35114","11259","71765","6698","70879","8105","73588","14201","81360","4902","29302","9132","40446","19305","28658","6017","26751","5919","23037","6483","52046","69125","33575","9443","32102","11278","35652","23214","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20161","Riley County, Kansas","25522","1552","87.0","2.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","81.3","2.7","18.1","4.0","43.2","4.5","25.9","2.9","12.7","1.6","13322","1362","N","N","N","N","N","N","N","N","N","N","12200","1582","49.3","7.7","31.8","7.3","17.5","5.5","50.7","7.7","28.6","7.3","22.1","7.9","15.0","(X)","17.0","(X)","12.5","(X)","45246","5634","46725","4546","35517","29769","N","N","39858","39930","-","**","-","**","63990","63914","24069","21382","47960","4707","12121","7799","45307","6622","73417","9080","40244","13148","60266","7398","48570","7560","70250","11784","71756","6053","18333","24283","48667","390","29250","7068","19430","11943","17857","9389","36563","27839","36090","3578","36728","2674","29780","12963","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20173","Sedgwick County, Kansas","190444","2719","81.5","1.0","9.3","0.6","N","N","3.2","0.4","N","N","2.9","0.6","2.6","0.5","8.9","0.8","76.1","0.9","6.3","0.7","35.7","1.0","39.1","0.9","18.8","0.7","123283","3703","49.3","1.8","50.7","1.8","73.1","1.8","19.4","1.7","7.5","1.3","67161","3539","52.2","2.8","45.6","3.0","6.6","1.3","47.8","2.8","38.3","2.6","9.5","1.9","20.4","(X)","20.7","(X)","19.4","(X)","45726","1213","48954","1999","24199","4026","28606","12805","47977","5551","-","**","31339","3040","26594","13635","32751","5152","50075","1672","20522","2999","45353","2042","59986","3725","35018","2433","58299","2101","50224","3642","63309","2788","70134","2644","25802","2813","42327","9027","27749","2458","23609","3122","21616","1612","41660","7538","31667","1271","30010","3658","41404","7151","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20177","Shawnee County, Kansas","73623","1609","84.4","1.4","7.8","1.1","N","N","N","N","N","N","N","N","N","N","7.1","0.9","81.4","1.4","7.2","1.2","31.6","1.7","38.6","1.8","22.6","1.4","45713","2230","40.1","2.9","59.9","2.9","70.5","3.3","21.3","2.8","8.2","2.1","27910","2070","53.3","4.1","47.8","4.0","5.5","2.1","46.7","4.1","39.3","4.3","7.4","2.6","25.0","(X)","23.5","(X)","24.5","(X)","44431","2754","47288","3231","25532","10417","23333","22104","52075","25044","-","**","37244","11368","N","N","34438","7379","48235","3638","22713","5907","42625","3703","56160","4404","41311","5322","58285","3236","48513","10175","63830","2475","67450","3526","22665","4665","32705","18848","28420","4066","27641","3392","26233","4172","43258","11750","30446","9677","23118","5851","50528","12574","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20209","Wyandotte County, Kansas","54411","1655","65.3","2.3","26.1","1.9","N","N","N","N","N","N","N","N","N","N","18.2","1.9","52.4","2.1","4.9","1.2","36.1","1.7","38.6","2.0","20.4","1.5","35078","1877","47.1","2.8","52.9","2.8","59.3","4.1","30.0","4.3","10.7","2.2","19333","1836","53.3","4.5","45.1","4.6","8.2","2.9","46.7","4.5","39.6","4.8","7.1","3.0","28.6","(X)","29.9","(X)","24.1","(X)","37293","2967","42203","2810","28364","5315","29091","19729","37491","7923","-","**","26867","4968","22112","10221","29255","3577","45159","3419","30123","8758","39058","4802","43410","6037","31873","3848","47425","3963","34090","5664","56397","3209","59074","4047","22949","4656","43137","5174","25071","4682","22099","3412","21011","2478","32526","28656","27119","5467","23684","11751","32153","15743","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US21015","Boone County, Kentucky","42140","1471","93.4","1.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","90.2","1.8","2.6","1.2","40.0","2.7","42.0","2.1","15.4","1.8","31100","1698","N","N","N","N","N","N","N","N","N","N","11040","1616","45.1","6.7","38.4","7.1","6.7","4.0","54.9","6.7","45.5","7.3","9.4","5.3","23.4","(X)","22.6","(X)","25.1","(X)","64008","4359","62611","4230","67663","57177","-","**","N","N","-","**","-","**","N","N","N","N","64277","4388","39390","18508","64404","7465","80244","5261","32483","6152","77653","4084","80286","4383","75374","7208","82163","2809","33590","16078","40491","6255","36514","6193","30392","8269","30322","9903","31111","36068","41887","6496","40245","6790","70588","36876","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US21029","Bullitt County, Kentucky","28878","259","97.3","1.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","97.3","1.1","2.4","1.3","34.2","2.0","44.0","2.2","19.4","1.4","21762","1145","N","N","N","N","N","N","N","N","N","N","7116","1149","49.6","8.9","45.9","8.7","3.7","2.7","50.4","8.9","39.6","9.2","10.8","4.7","31.9","(X)","31.9","(X)","31.3","(X)","50702","4640","50449","4783","66438","917","-","**","N","N","-","**","-","**","N","N","-","**","50449","4783","47992","48414","59804","8976","54108","8184","32590","4685","58782","5127","63964","7511","55926","6396","67503","4987","31605","4579","42083","23871","27026","5986","21467","4159","20895","3747","41167","17124","34500","4590","33165","8395","48801","13700","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US21037","Campbell County, Kentucky","35531","1209","95.8","1.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","95.3","1.4","6.3","1.8","35.4","2.3","37.2","2.3","21.1","1.9","22024","1412","N","N","N","N","N","N","N","N","N","N","13507","1041","58.4","6.2","51.2","7.1","7.2","3.3","41.6","6.2","38.1","6.2","3.5","2.2","24.7","(X)","28.0","(X)","19.1","(X)","44829","4236","46117","3546","20409","7209","-","**","2,500-","***","-","**","-","**","13272","6420","N","N","46066","3518","14305","9405","50595","6727","64823","16980","30396","6173","62573","7097","58277","13772","63778","6803","72459","3937","32043","11917","41038","14016","26984","4654","22539","6908","21476","1130","52768","18950","28986","5583","28669","6344","30615","14468","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US21047","Christian County, Kentucky","25520","2970","76.6","4.1","20.5","3.5","N","N","N","N","N","N","N","N","N","N","N","N","75.1","5.2","7.3","5.2","39.5","4.1","33.8","3.9","19.4","3.3","17360","2689","N","N","N","N","N","N","N","N","N","N","8160","1176","51.9","7.4","48.0","7.6","3.8","2.8","48.1","7.4","35.5","6.8","12.7","6.2","42.0","(X)","40.1","(X)","45.0","(X)","36153","2072","38754","3508","25122","7745","N","N","47106","32442","50379","24870","-","**","N","N","25216","21660","39194","4353","30293","6344","37321","2420","43810","7297","25187","3231","42148","5197","37401","3441","46990","6354","50257","6685","19176","4027","45062","32161","22552","2706","22107","5213","21378","5135","99306","130433","23315","7078","20319","6668","63201","37845","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US21059","Daviess County, Kentucky","37141","1533","95.1","1.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","94.3","1.1","3.5","1.4","30.0","2.5","41.3","2.3","25.1","2.0","24691","1647","N","N","N","N","N","N","N","N","N","N","12450","1276","54.9","5.8","49.6","5.5","5.3","3.1","45.1","5.8","39.4","5.8","5.7","3.8","41.0","(X)","37.1","(X)","47.6","(X)","41277","2313","41606","2522","N","N","-","**","N","N","-","**","-","**","41361","35210","30349","20118","41750","2610","33556","17945","42790","7749","53354","3294","25242","4548","51987","3760","47562","10026","53474","3420","58458","3355","27814","8709","36348","5676","20998","1910","19085","3593","18757","3642","21279","37386","30963","10822","25231","11907","52005","23921","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US21067","Fayette County, Kentucky","120761","2746","79.7","1.3","13.5","0.9","N","N","N","N","N","N","N","N","N","N","4.4","0.5","77.3","1.1","9.0","1.2","39.4","1.3","35.3","1.3","16.3","0.9","69424","2695","44.9","2.6","55.1","2.6","71.0","2.8","22.4","2.4","6.6","1.7","51337","3008","53.7","3.3","44.0","3.3","9.7","2.1","46.3","3.3","32.4","3.3","13.9","2.2","22.5","(X)","21.3","(X)","23.3","(X)","44895","3767","49822","2378","27138","3028","N","N","59322","12571","-","**","29543","15482","23561","16257","25625","6270","50714","1803","17419","3358","50466","3623","56882","6082","33843","2206","63086","5046","51954","5127","67831","3284","76096","2645","26679","2653","29454","8063","27663","2382","27043","2064","25733","1985","34120","4238","29179","5330","24624","4840","37753","9221","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US21093","Hardin County, Kentucky","39286","2348","84.6","2.1","11.3","1.7","N","N","N","N","N","N","N","N","N","N","N","N","83.1","2.1","5.4","2.0","35.5","3.6","40.0","3.2","19.0","1.6","28809","2186","N","N","N","N","N","N","N","N","N","N","10477","1774","64.9","8.2","53.4","7.7","11.5","5.4","35.1","8.2","27.6","6.7","7.5","4.3","19.6","(X)","20.7","(X)","16.6","(X)","43421","3070","43744","3270","39549","13126","N","N","102123","48597","-","**","N","N","20409","7665","31490","17859","44033","3712","30710","18080","46475","7776","56185","5511","32517","7669","55151","4809","45953","10064","65592","11344","66152","7076","25298","7026","30709","16764","21015","3146","19834","3938","19313","3593","32188","24732","27872","14517","19819","6670","41710","16496","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US21111","Jefferson County, Kentucky","306177","3506","76.9","0.7","19.4","0.7","N","N","1.7","0.3","N","N","N","N","1.2","0.3","3.0","0.3","74.7","0.6","5.3","0.6","35.3","0.8","39.0","0.7","20.3","0.7","187178","4689","45.4","1.4","54.6","1.4","68.1","1.7","24.8","1.5","7.0","1.0","118999","4408","53.3","2.0","46.7","2.1","6.7","1.2","46.7","2.0","38.4","2.2","8.2","1.3","24.7","(X)","24.6","(X)","23.2","(X)","42305","1145","48287","2431","28047","2346","27287","25889","63618","18145","-","**","31464","19733","30155","9315","32231","8687","49080","2598","22332","3198","45736","3689","52699","2878","31678","1910","57028","1874","50847","3572","61601","2562","73024","2514","26947","1955","35999","4015","27041","1520","26243","1281","24231","1744","48932","5135","28508","3158","23538","2976","44109","4506","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US21117","Kenton County, Kentucky","61247","1699","91.9","1.1","5.7","1.0","N","N","N","N","N","N","N","N","N","N","N","N","91.5","1.1","4.4","1.1","37.2","1.9","40.6","1.8","17.8","1.3","39551","2090","46.8","3.7","53.2","3.7","73.3","3.1","18.4","2.6","8.3","2.2","21696","1935","53.3","4.4","45.1","4.1","8.3","3.1","46.7","4.4","38.0","4.5","8.7","3.3","22.8","(X)","21.4","(X)","22.9","(X)","50872","2471","53164","2746","27915","11520","250,000+","***","N","N","-","**","33500","14414","N","N","33851","1492","53365","2778","30273","13734","52756","5469","60687","3325","31733","2056","61794","4712","57583","3708","68398","3182","72714","4860","31524","4007","40974","12373","31250","2167","29021","3592","26298","3647","41935","18395","38688","6082","33324","8348","50916","5729","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US21145","McCracken County, Kentucky","27182","1163","87.8","1.8","10.0","1.4","N","N","N","N","N","N","N","N","N","N","N","N","87.0","1.9","2.4","1.6","33.4","2.7","37.6","2.9","26.6","2.5","17629","1346","N","N","N","N","N","N","N","N","N","N","9553","1418","62.4","7.8","56.3","8.1","6.1","3.9","37.6","7.8","29.9","7.1","7.7","3.9","29.9","(X)","32.2","(X)","25.6","(X)","42035","5065","43197","5101","26738","7447","100980","39903","N","N","-","**","-","**","N","N","88875","80107","43189","4989","14061","6753","41329","8393","63770","9941","30943","7557","60492","7854","55764","12853","62459","7662","67954","10450","22575","9022","66767","7049","19870","4808","16017","6561","14106","3150","45778","15452","24106","4023","23415","4982","26766","9761","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US21151","Madison County, Kentucky","31371","1510","92.8","1.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","91.5","2.2","8.9","2.2","41.3","2.7","31.8","2.7","17.9","1.9","20963","1456","N","N","N","N","N","N","N","N","N","N","10408","1301","53.2","7.2","42.7","7.3","10.5","4.8","46.8","7.2","33.8","7.0","13.0","6.2","23.7","(X)","24.8","(X)","19.0","(X)","42013","2443","42838","2694","N","N","-","**","N","N","-","**","-","**","N","N","N","N","42963","2723","12777","7534","48420","8816","51574","9839","34381","5818","55236","8444","49125","8403","59289","8059","63769","8024","21911","12252","46484","15893","23200","4933","16136","3090","17197","5558","15148","8131","32453","7177","34052","10516","21838","21157","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US21195","Pike County, Kentucky","26820","1117","98.2","1.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","98.2","1.0","5.8","2.3","30.9","2.8","41.3","2.6","21.9","2.0","17503","1555","N","N","N","N","N","N","N","N","N","N","9317","1298","53.2","6.1","47.9","6.7","5.3","3.7","46.8","6.1","40.4","6.4","6.3","3.7","28.6","(X)","31.2","(X)","22.1","(X)","26927","2446","26981","2394","-","**","-","**","N","N","-","**","-","**","N","N","-","**","26981","2394","10605","15700","38115","17552","29328","4410","25599","3279","31975","3864","26946","8749","35014","4468","44818","6793","12073","6330","24994","4582","16946","2508","16973","2148","16380","2528","26852","54683","16895","7336","15200","4890","34481","18641","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US21227","Warren County, Kentucky","42946","1484","85.5","1.8","8.4","1.3","N","N","N","N","N","N","N","N","N","N","N","N","85.0","1.9","10.9","2.0","33.5","2.9","35.6","2.6","20.0","1.4","26639","1714","44.8","4.2","55.2","4.2","75.1","4.1","19.0","3.8","5.9","2.1","16307","1731","51.3","5.0","38.6","4.9","12.7","4.5","48.7","5.0","36.7","5.5","12.0","4.5","22.1","(X)","20.8","(X)","24.1","(X)","38700","4387","43476","4925","27017","7798","-","**","N","N","-","**","19779","13856","24191","13149","28885","8092","43296","4914","18286","9516","48370","14404","51731","9055","31971","7538","57744","7871","60253","12752","56774","8373","70643","6755","23255","4002","31854","33491","25138","3026","22952","4296","21777","4177","26920","10943","26553","4188","25524","5916","28952","18926","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US22005","Ascension Parish, Louisiana","36927","2273","75.9","2.4","21.0","2.3","N","N","N","N","N","N","N","N","N","N","N","N","73.9","2.5","5.1","2.3","42.7","3.1","37.7","2.7","14.5","1.7","28623","2511","N","N","N","N","N","N","N","N","N","N","8304","1427","53.9","10.0","50.5","9.8","3.4","2.6","46.1","10.0","32.4","8.9","13.7","8.1","27.7","(X)","28.1","(X)","24.9","(X)","63814","8224","68592","6729","38776","4229","62450","26597","85540","67913","-","**","122794","93959","70696","27122","92097","76082","67733","6866","47954","25078","77727","10787","71309","9080","27639","5036","72161","7700","80668","11308","70074","5919","90216","6871","22868","7904","24435","8639","36662","6222","32925","14606","27314","18491","34084","96441","42051","9920","35990","5506","89579","52362","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US22015","Bossier Parish, Louisiana","45087","1269","75.6","2.2","21.6","2.1","N","N","N","N","N","N","N","N","N","N","N","N","73.4","2.2","7.7","2.1","37.7","3.0","34.5","2.9","20.0","1.7","30752","1797","N","N","N","N","N","N","N","N","N","N","14335","1686","50.0","6.9","46.0","7.1","4.0","3.7","50.0","6.9","40.8","6.1","9.2","4.2","32.4","(X)","31.8","(X)","27.9","(X)","49154","6329","56667","7839","28592","6609","67990","25998","52439","22768","-","**","31682","8773","N","N","38321","19077","56703","7650","25676","6160","56074","7155","55662","9283","40731","8068","61096","4151","56050","7921","64559","5170","74104","8979","23648","4241","64240","5645","27023","6450","18821","6566","17755","5488","40880","18091","31631","4556","30532","4065","75536","47588","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US22017","Caddo Parish, Louisiana","98886","2302","53.3","1.3","43.2","1.3","N","N","N","N","N","N","N","N","N","N","N","N","52.6","1.3","5.0","1.0","33.0","1.5","39.8","1.6","22.2","1.1","61873","2825","39.8","2.7","60.2","2.7","59.2","2.8","31.9","2.7","8.9","1.8","37013","2590","53.4","4.3","47.6","4.2","5.7","2.0","46.6","4.3","40.0","4.3","6.6","2.5","27.6","(X)","30.0","(X)","22.8","(X)","36835","3321","49891","3419","23495","2607","18785","5385","85166","70322","-","**","26817","14325","29473","19519","26175","10016","50035","3239","22137","7427","41272","3290","41804","5004","31815","4644","48891","3508","37383","8634","52248","2077","64477","5276","22031","1465","40544","7994","21377","2667","19941","2222","18994","1826","54655","21718","24368","4793","21774","4956","45497","21178","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US22019","Calcasieu Parish, Louisiana","73459","2078","73.7","1.6","24.2","1.5","N","N","N","N","N","N","N","N","N","N","N","N","72.0","1.5","5.4","1.3","31.7","1.7","41.9","1.6","21.0","1.1","51574","2677","44.3","2.9","55.7","2.9","68.3","3.3","26.2","3.2","5.5","1.6","21885","2385","54.1","5.1","46.9","4.8","7.2","3.1","45.9","5.1","35.4","5.2","10.5","3.9","33.2","(X)","35.6","(X)","26.9","(X)","39830","2523","47105","4882","28449","3333","N","N","N","N","-","**","96440","90353","N","N","N","N","47182","4892","25703","7756","47309","6923","51589","8050","27424","3365","50671","3153","51115","4956","50134","4697","68516","4798","22383","3940","31302","8565","23396","2969","20743","2795","17414","2721","45554","21267","30179","7483","26583","8528","45310","24344","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US22033","East Baton Rouge Parish, Louisiana","165646","3103","54.8","1.2","40.8","1.2","N","N","2.3","0.3","N","N","N","N","N","N","3.0","0.4","52.7","1.2","8.9","1.0","35.3","1.5","37.4","1.2","18.4","0.9","100316","3639","43.5","2.2","56.5","2.2","64.0","2.4","28.0","2.3","8.0","1.4","65330","3557","55.3","3.0","45.8","2.8","9.5","1.8","44.7","3.0","34.4","2.9","10.3","2.1","41.4","(X)","42.3","(X)","39.1","(X)","44964","2381","60155","3088","31984","1656","N","N","55474","17765","-","**","41198","12417","46973","9913","56087","8173","60132","3062","20205","4484","44435","3445","62145","2817","38561","2545","60239","3240","45825","3770","71242","3326","82763","5305","31157","2971","39522","5053","25733","1873","24462","1886","23222","2388","35215","5946","29190","6125","26171","6353","40123","16083","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US22045","Iberia Parish, Louisiana","26130","1371","70.4","2.8","25.5","2.8","N","N","N","N","N","N","N","N","N","N","N","N","68.9","2.9","6.8","2.0","30.5","3.4","41.4","3.7","21.3","2.6","19013","1453","N","N","N","N","N","N","N","N","N","N","7117","1181","53.9","7.6","53.9","7.6","0.0","2.5","46.1","7.6","32.7","7.0","13.3","6.8","38.7","(X)","37.8","(X)","35.2","(X)","41709","6580","52142","9404","26938","9452","N","N","N","N","-","**","-","**","51479","25747","88609","9098","51133","9282","31226","5127","53164","17022","46315","7581","29549","5778","47270","9297","39793","10361","53641","7368","67056","6553","17679","6883","37478","16922","23631","6815","19659","4932","19659","4932","-","**","29715","7509","28479","8254","38823","74900","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US22051","Jefferson Parish, Louisiana","166696","2812","68.0","1.1","24.1","1.0","N","N","3.4","0.4","N","N","3.0","0.6","N","N","10.4","0.8","61.4","1.2","3.6","0.8","32.4","1.5","41.5","1.4","22.6","1.0","110676","3757","42.5","2.5","57.5","2.5","67.6","2.3","25.6","2.2","6.8","1.2","56020","3378","51.2","3.0","45.6","2.9","5.6","1.5","48.8","3.0","39.3","2.9","9.5","2.2","30.6","(X)","32.3","(X)","26.4","(X)","46559","1235","52269","2068","30796","3079","51064","41793","48085","8197","-","**","45245","7823","44995","10857","42790","5817","53762","2718","26430","5305","47433","2713","55611","3177","33023","2972","56056","2511","50348","3052","59754","2634","71739","2588","28718","3685","53732","11177","30263","2544","25774","2527","22420","3373","49509","3729","36057","2691","30725","7205","65901","16278","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US22055","Lafayette Parish, Louisiana","84447","2472","74.0","1.6","23.0","1.5","N","N","N","N","N","N","N","N","N","N","N","N","71.9","1.6","6.8","1.4","36.4","2.0","40.5","1.8","16.3","1.2","52243","2703","47.7","2.6","52.3","2.6","69.2","3.5","26.4","3.3","4.4","1.7","32204","2387","46.1","3.5","39.3","3.9","6.8","2.1","53.9","3.5","40.9","3.7","13.0","3.3","39.5","(X)","40.4","(X)","36.3","(X)","48368","3485","54313","4770","26086","5832","N","N","51926","10621","-","**","N","N","39282","32380","65921","46050","53898","4040","19284","7000","58833","8479","52080","3087","29605","4672","60427","4785","61669","5517","55461","9133","76710","4055","24377","5718","56825","27794","31201","4758","22168","4460","21170","3224","27899","30090","38095","5156","35957","3391","51719","16516","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US22057","Lafourche Parish, Louisiana","35691","1331","83.3","2.3","11.9","1.6","N","N","N","N","N","N","N","N","N","N","N","N","82.5","2.2","3.9","1.5","33.8","2.9","42.8","2.7","19.5","2.5","26071","1542","N","N","N","N","N","N","N","N","N","N","9620","1588","52.7","8.8","42.9","8.6","9.8","5.5","47.3","8.8","30.1","6.1","17.2","7.8","31.6","(X)","29.8","(X)","34.8","(X)","47442","5695","53472","5987","28626","4110","61302","23435","N","N","-","**","45588","30534","46438","14402","N","N","52521","5809","40316","11732","56992","13019","56525","10120","23663","3888","58931","7025","62288","8467","54838","10146","68958","5579","24806","6553","46233","20885","28375","9459","18576","6665","15986","4759","39740","31185","39670","15298","23435","20763","52193","55685","(X)","(X)","(X)","(X)","(X)","(X)"
